#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  1.1445  -25.0584  -25.0582  -25.0532  -25.0532  -22.0981  -22.0974  -22.0906  -22.0904  -22.0895  -22.0890  -14.3233  -14.3203  -13.0299  -13.0265   -9.8292   -9.8269   -7.8917   -7.8829   -3.9835   -3.8627   -3.6321   -3.5991   -2.7602   -2.7036   -2.0810   -2.0667   -1.8095   -1.8058   -1.2276   -1.1793   -0.5699   -0.3278    0.2588    0.5976    0.7357    0.8187    1.1253    1.1470    2.0097    2.0584    2.5016    2.5113    3.9789    3.9795
  1.1904  -25.0585  -25.0582  -25.0529  -25.0529  -22.0981  -22.0971  -22.0910  -22.0907  -22.0888  -22.0882  -14.2893  -14.2854  -12.9867  -12.9822   -9.8247   -9.8215   -7.9607   -7.9500   -4.1418   -4.0250   -3.6889   -3.6585   -2.7703   -2.7341   -2.0792   -2.0735   -1.9110   -1.8791   -1.2951   -1.2818   -0.5600   -0.3044    0.2774    0.5282    0.8125    0.8209    1.1823    1.2034    1.9753    2.0309    2.5800    2.6049    4.0425    4.0435
  1.2363  -25.0585  -25.0582  -25.0526  -25.0526  -22.0980  -22.0968  -22.0915  -22.0912  -22.0880  -22.0873  -14.2460  -14.2412  -12.9313  -12.9258   -9.8205   -9.8164   -8.0493   -8.0375   -4.2922   -4.1851   -3.7535   -3.7252   -2.8510   -2.8316   -2.1959   -2.1764   -1.8662   -1.8415   -1.3778   -1.3660   -0.5860   -0.3780    0.3633    0.4624    0.8211    0.8903    1.2597    1.2641    1.9698    2.0120    2.6591    2.6926    4.1116    4.1127
  1.2822  -25.0585  -25.0582  -25.0523  -25.0522  -22.0980  -22.0966  -22.0920  -22.0917  -22.0870  -22.0861  -14.1940  -14.1883  -12.8642  -12.8576   -9.8180   -9.8131   -8.1572   -8.1450   -4.4276   -4.3343   -3.8248   -3.7979   -2.9997   -2.9888   -2.2788   -2.2570   -1.8417   -1.8276   -1.4612   -1.4399   -0.6358   -0.4887    0.4148    0.4669    0.8320    0.9667    1.3181    1.3417    1.9957    2.0077    2.7320    2.7658    4.1804    4.1809
  1.3281  -25.0586  -25.0582  -25.0518  -25.0518  -22.0979  -22.0964  -22.0926  -22.0923  -22.0858  -22.0849  -14.1339  -14.1275  -12.7857  -12.7782   -9.8188   -9.8130   -8.2831   -8.2714   -4.5450   -4.4695   -3.9007   -3.8744   -3.1834   -3.1785   -2.3307   -2.3176   -1.8667   -1.8600   -1.5336   -1.5206   -0.6964   -0.5994    0.3903    0.5583    0.8625    1.0410    1.3609    1.4131    2.0240    2.0470    2.7950    2.8219    4.2431    4.2444
  1.3740  -25.0586  -25.0582  -25.0514  -25.0513  -22.0980  -22.0963  -22.0931  -22.0928  -22.0844  -22.0835  -14.0665  -14.0595  -12.6963  -12.6879   -9.8246   -9.8180   -8.4250   -8.4143   -4.6443   -4.5903   -3.9786   -3.9527   -3.3744   -3.3699   -2.3793   -2.3789   -1.9436   -1.9118   -1.6123   -1.6073   -0.7583   -0.6944    0.3838    0.6218    0.9155    1.1119    1.3933    1.4631    2.0650    2.1131    2.8491    2.8651    4.2970    4.3019
  1.4199  -25.0586  -25.0583  -25.0509  -25.0508  -22.0981  -22.0964  -22.0935  -22.0933  -22.0830  -22.0821  -13.9930  -13.9854  -12.5968  -12.5877   -9.8373   -9.8300   -8.5797   -8.5705   -4.7267   -4.6979   -4.0561   -4.0306   -3.5594   -3.5409   -2.4571   -2.4430   -2.0365   -1.9847   -1.7092   -1.6866   -0.8147   -0.7696    0.3835    0.6531    0.9804    1.1746    1.4190    1.4901    2.1290    2.1838    2.8988    2.9043    4.3434    4.3535
  1.4658  -25.0586  -25.0583  -25.0504  -25.0503  -22.0983  -22.0966  -22.0939  -22.0937  -22.0816  -22.0806  -13.9146  -13.9067  -12.4881  -12.4783   -9.8585   -9.8508   -8.7437   -8.7361   -4.7950   -4.7935   -4.1310   -4.1062   -3.7232   -3.6870   -2.5607   -2.5309   -2.1320   -2.0719   -1.7991   -1.7654   -0.8601   -0.8253    0.3785    0.6574    1.0371    1.2200    1.4409    1.4999    2.2092    2.2538    2.9486    2.9492    4.3837    4.3998
  1.5117  -25.0587  -25.0583  -25.0500  -25.0499  -22.0987  -22.0970  -22.0941  -22.0939  -22.0801  -22.0792  -13.8330  -13.8249  -12.3714  -12.3610   -9.8899   -9.8821   -8.9124   -8.9065   -4.8773   -4.8516   -4.2014   -4.1780   -3.8600   -3.8049   -2.6879   -2.6441   -2.2245   -2.1676   -1.8752   -1.8382   -0.8902   -0.8623    0.3635    0.6406    1.0721    1.2428    1.4561    1.4983    2.2970    2.3229    3.0013    3.0029    4.4176    4.4389
  1.5576  -25.0587  -25.0584  -25.0495  -25.0494  -22.0990  -22.0976  -22.0942  -22.0939  -22.0786  -22.0778  -13.7501  -13.7420  -12.2481  -12.2374   -9.9325   -9.9249   -9.0809   -9.0766   -4.9484   -4.8985   -4.2659   -4.2446   -3.9680   -3.8956   -2.8298   -2.7766   -2.3114   -2.2634   -1.9397   -1.9041   -0.9028   -0.8818    0.3384    0.6065    1.0847    1.2460    1.4571    1.4868    2.3844    2.3924    3.0587    3.0595    4.4423    4.4669
  1.6034  -25.0587  -25.0584  -25.0491  -25.0490  -22.0994  -22.0982  -22.0943  -22.0939  -22.0773  -22.0765  -13.6683  -13.6605  -12.1203  -12.1097   -9.9867   -9.9798   -9.2438   -9.2408   -5.0048   -4.9366   -4.3236   -4.3047   -4.0488   -3.9633   -2.9745   -2.9179   -2.3911   -2.3526   -1.9974   -1.9645   -0.8989   -0.8854    0.3060    0.5585    1.0823    1.2362    1.4408    1.4658    2.4599    2.4642    3.1120    3.1160    4.4546    4.4797
  1.6493  -25.0587  -25.0585  -25.0487  -25.0486  -22.0998  -22.0988  -22.0942  -22.0939  -22.0761  -22.0754  -13.5905  -13.5832  -11.9911  -11.9807  -10.0518  -10.0460   -9.3950   -9.3931   -5.0444   -4.9657   -4.3737   -4.3571   -4.1073   -4.0143   -3.1109   -3.0568   -2.4622   -2.4320   -2.0499   -2.0203   -0.8820   -0.8762    0.2711    0.5006    1.0736    1.2186    1.4117    1.4376    2.5209    2.5310    3.1581    3.1646    4.4538    4.4771
  1.6952  -25.0587  -25.0585  -25.0484  -25.0483  -22.1002  -22.0994  -22.0942  -22.0939  -22.0750  -22.0745  -13.5197  -13.5133  -11.8645  -11.8549  -10.1255  -10.1214   -9.5281   -9.5271   -5.0668   -4.9864   -4.4154   -4.4011   -4.1489   -4.0556   -3.2296   -3.1827   -2.5230   -2.5001   -2.0964   -2.0707   -0.8582   -0.8572    0.2386    0.4372    1.0649    1.1960    1.3781    1.4060    2.5712    2.5823    3.1943    3.2016    4.4434    4.4632
  1.7411  -25.0587  -25.0586  -25.0481  -25.0480  -22.1005  -22.0998  -22.0941  -22.0939  -22.0741  -22.0737  -13.4594  -13.4542  -11.7468  -11.7385  -10.2030  -10.2005   -9.6372   -9.6370   -5.0731   -5.0003   -4.4480   -4.4361   -4.1778   -4.0930   -3.3236   -3.2871   -2.5721   -2.5556   -2.1346   -2.1139   -0.8361   -0.8305    0.2137    0.3730    1.0605    1.1697    1.3479    1.3752    2.6089    2.6184    3.2202    3.2270    4.4287    4.4439
  1.7870  -25.0587  -25.0586  -25.0479  -25.0479  -22.1006  -22.1002  -22.0941  -22.0939  -22.0735  -22.0732  -13.4129  -13.4093  -11.6471  -11.6408  -10.2751  -10.2740   -9.7179   -9.7178   -5.0666   -5.0109   -4.4710   -4.4621   -4.1951   -4.1293   -3.3890   -3.3645   -2.6080   -2.5973   -2.1625   -2.1479   -0.8144   -0.8077    0.2011    0.3131    1.0627    1.1415    1.3267    1.3486    2.6346    2.6412    3.2373    3.2425    4.4148    4.4251
  1.8329  -25.0587  -25.0586  -25.0478  -25.0478  -22.1007  -22.1005  -22.0940  -22.0939  -22.0730  -22.0729  -13.3833  -13.3814  -11.5778  -11.5743  -10.3281  -10.3278   -9.7672   -9.7671   -5.0524   -5.0220   -4.4838   -4.4790   -4.1989   -4.1626   -3.4250   -3.4128   -2.6292   -2.6240   -2.1783   -2.1707   -0.7978   -0.7933    0.2043    0.2623    1.0726    1.1139    1.3166    1.3289    2.6497    2.6531    3.2473    3.2501    4.4060    4.4112
  1.8788  -25.0587  -25.0587  -25.0477  -25.0477  -22.1007  -22.1007  -22.0939  -22.0939  -22.0728  -22.0728  -13.3725  -13.3725  -11.5515  -11.5515  -10.3479  -10.3479   -9.7837   -9.7837   -5.0362   -5.0362   -4.4864   -4.4864   -4.1875   -4.1875   -3.4328   -3.4328   -2.6347   -2.6347   -2.1811   -2.1811   -0.7900   -0.7900    0.2250    0.2250    1.0901    1.0901    1.3177    1.3177    2.6557    2.6557    3.2515    3.2515    4.4045    4.4045
  1.8788  -25.0587  -25.0587  -25.0477  -25.0477  -22.1007  -22.1007  -22.0939  -22.0939  -22.0728  -22.0728  -13.3725  -13.3725  -11.5515  -11.5515  -10.3479  -10.3479   -9.7837   -9.7837   -5.0362   -5.0362   -4.4864   -4.4864   -4.1875   -4.1875   -3.4328   -3.4328   -2.6347   -2.6347   -2.1811   -2.1811   -0.7900   -0.7900    0.2250    0.2250    1.0901    1.0901    1.3177    1.3177    2.6557    2.6557    3.2515    3.2515    4.4045    4.4045
  1.9053  -25.0587  -25.0586  -25.0479  -25.0476  -22.1009  -22.1004  -22.0941  -22.0938  -22.0730  -22.0727  -13.3723  -13.3709  -11.5500  -11.5490  -10.3494  -10.3485   -9.7845   -9.7840   -5.0425   -5.0283   -4.5170   -4.4878   -4.1948   -4.1625   -3.4496   -3.4133   -2.6576   -2.6233   -2.1929   -2.1793   -0.7918   -0.7684    0.2120    0.2545    1.0600    1.1107    1.2560    1.3790    2.6463    2.6697    3.2377    3.2654    4.4068    4.4129
  1.9318  -25.0588  -25.0585  -25.0480  -25.0475  -22.1011  -22.1001  -22.0942  -22.0936  -22.0732  -22.0725  -13.3702  -13.3674  -11.5444  -11.5425  -10.3530  -10.3513   -9.7865   -9.7854   -5.0483   -5.0183   -4.5702   -4.5199   -4.1845   -4.1289   -3.4647   -3.3912   -2.6940   -2.6216   -2.2115   -2.1883   -0.7736   -0.7278    0.2135    0.2981    1.0284    1.0963    1.2216    1.4349    2.6420    2.6840    3.2247    3.2807    4.4197    4.4321
  1.9583  -25.0589  -25.0584  -25.0481  -25.0473  -22.1012  -22.0997  -22.0943  -22.0935  -22.0735  -22.0725  -13.3663  -13.3621  -11.5349  -11.5321  -10.3588  -10.3564   -9.7896   -9.7879   -5.0556   -5.0063   -4.6368   -4.5704   -4.1657   -4.0942   -3.4798   -3.3669   -2.7447   -2.6283   -2.2331   -2.2062   -0.7366   -0.6703    0.2226    0.3502    0.9996    1.0340    1.2353    1.4875    2.6393    2.6920    3.2149    3.2993    4.4434    4.4622
  1.9848  -25.0590  -25.0583  -25.0482  -25.0472  -22.1013  -22.0994  -22.0943  -22.0933  -22.0738  -22.0724  -13.3606  -13.3551  -11.5214  -11.5176  -10.3670  -10.3637   -9.7938   -9.7916   -5.0674   -4.9929   -4.7103   -4.6260   -4.1465   -4.0623   -3.4969   -3.3420   -2.8085   -2.6424   -2.2550   -2.2286   -0.6835   -0.5988    0.2292    0.4027    0.9469    0.9936    1.2716    1.5402    2.6328    2.6885    3.2113    3.3225    4.4780    4.5036
  2.0113  -25.0590  -25.0582  -25.0483  -25.0470  -22.1014  -22.0990  -22.0944  -22.0931  -22.0742  -22.0725  -13.3534  -13.3465  -11.5040  -11.4993  -10.3775  -10.3734   -9.7991   -9.7964   -5.0881   -4.9812   -4.7841   -4.6761   -4.1308   -4.0344   -3.5183   -3.3187   -2.8817   -2.6622   -2.2773   -2.2501   -0.6184   -0.5178    0.2246    0.4449    0.8790    0.9950    1.3219    1.5959    2.6178    2.6714    3.2157    3.3496    4.5239    4.5564
  2.0378  -25.0591  -25.0581  -25.0484  -25.0469  -22.1014  -22.0986  -22.0944  -22.0929  -22.0745  -22.0725  -13.3446  -13.3364  -11.4827  -11.4770  -10.3906  -10.3858   -9.8056   -9.8023   -5.1219   -4.9827   -4.8441   -4.7121   -4.1201   -4.0110   -3.5460   -3.3009   -2.9573   -2.6858   -2.3002   -2.2673   -0.5479   -0.4340    0.2090    0.4635    0.8380    1.0135    1.3866    1.6555    2.5927    2.6430    3.2273    3.3777    4.5815    4.6210
  2.0643  -25.0591  -25.0580  -25.0485  -25.0467  -22.1014  -22.0983  -22.0944  -22.0927  -22.0749  -22.0725  -13.3345  -13.3250  -11.4575  -11.4509  -10.4065  -10.4010   -9.8132   -9.8094   -5.1701   -5.0214   -4.8642   -4.7299   -4.1151   -3.9921   -3.5814   -3.2961   -3.0245   -2.7101   -2.3225   -2.2806   -0.4816   -0.3588    0.1950    0.4541    0.8356    1.0412    1.4659    1.7173    2.5574    2.6109    3.2433    3.4028    4.6512    4.6978
  2.0908  -25.0592  -25.0579  -25.0486  -25.0466  -22.1014  -22.0979  -22.0943  -22.0925  -22.0753  -22.0726  -13.3232  -13.3125  -11.4285  -11.4211  -10.4253  -10.4192   -9.8219   -9.8175   -5.2295   -5.0897   -4.8503   -4.7306   -4.1161   -3.9779   -3.6249   -3.3162   -3.0679   -2.7321   -2.3433   -2.2917   -0.4337   -0.3076    0.2043    0.4352    0.8617    1.0716    1.5568    1.7768    2.5127    2.5862    3.2599    3.4219    4.7338    4.7870
  2.1173  -25.0592  -25.0578  -25.0486  -25.0465  -22.1013  -22.0976  -22.0943  -22.0922  -22.0757  -22.0727  -13.3111  -13.2992  -11.3959  -11.3875  -10.4473  -10.4406   -9.8316   -9.8267   -5.2951   -5.1654   -4.8231   -4.7178   -4.1229   -3.9687   -3.6754   -3.3651   -3.0808   -2.7495   -2.3627   -2.3017   -0.4193   -0.2910    0.2532    0.4340    0.9000    1.1007    1.6520    1.8286    2.4633    2.5777    3.2741    3.4328    4.8300    4.8891
  2.1438  -25.0593  -25.0578  -25.0487  -25.0463  -22.1013  -22.0973  -22.0943  -22.0920  -22.0761  -22.0728  -13.2983  -13.2853  -11.3596  -11.3504  -10.4727  -10.4655   -9.8422   -9.8367   -5.3621   -5.2402   -4.7899   -4.6950   -4.1353   -3.9650   -3.7306   -3.4305   -3.0735   -2.7609   -2.3814   -2.3114   -0.4419   -0.3063    0.3367    0.4658    0.9405    1.1272    1.7383    1.8713    2.4177    2.5901    3.2840    3.4346    4.9405    5.0044
  2.1703  -25.0593  -25.0577  -25.0488  -25.0462  -22.1012  -22.0970  -22.0942  -22.0918  -22.0764  -22.0729  -13.2851  -13.2711  -11.3198  -11.3097  -10.5016  -10.4941   -9.8534   -9.8474   -5.4271   -5.3106   -4.7534   -4.6649   -4.1526   -3.9682   -3.7871   -3.4998   -3.0570   -2.7661   -2.4002   -2.3214   -0.4897   -0.3447    0.4380    0.5302    0.9792    1.1509    1.7940    1.9125    2.3870    2.6237    3.2889    3.4278    5.0654    5.1329
  2.1968  -25.0593  -25.0576  -25.0488  -25.0461  -22.1011  -22.0967  -22.0941  -22.0915  -22.0767  -22.0731  -13.2720  -13.2570  -11.2767  -11.2657  -10.5344  -10.5266   -9.8650   -9.8586   -5.4877   -5.3751   -4.7152   -4.6295   -4.1732   -3.9809   -3.8397   -3.5669   -3.0371   -2.7654   -2.4196   -2.3317   -0.5486   -0.3965    0.5409    0.6179    1.0148    1.1715    1.8103    1.9494    2.3853    2.6735    3.2892    3.4132    5.2039    5.2737
  2.2232  -25.0593  -25.0576  -25.0488  -25.0460  -22.1010  -22.0965  -22.0941  -22.0913  -22.0770  -22.0732  -13.2592  -13.2434  -11.2303  -11.2184  -10.5711  -10.5632   -9.8767   -9.8698   -5.5424   -5.4324   -4.6770   -4.5901   -4.1948   -4.0062   -3.8829   -3.6295   -3.0163   -2.7592   -2.4401   -2.3426   -0.6088   -0.4527    0.6346    0.7181    1.0470    1.1891    1.8045    1.9616    2.4207    2.7325    3.2860    3.3928    5.3526    5.4245
