#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.5264  -35.7279  -35.7278  -35.6992  -35.6992  -35.0063  -35.0063  -34.9826  -34.9825  -34.9690  -34.9689  -24.2488  -24.2469  -24.2110  -24.2093  -21.2997  -21.2954  -21.2659  -21.2637  -21.2423  -21.2403  -11.7709  -11.7527   -8.3479   -8.3194   -3.1040   -2.4747   -2.3202   -1.8342   -0.7678   -0.5471    1.4935    1.8883    1.9048    2.6724    3.0988    3.4705    4.6392    4.6675    5.3086    5.3260    5.4044    5.4168    5.7544    5.7594
  0.5790  -35.7279  -35.7279  -35.6992  -35.6992  -35.0063  -35.0063  -34.9826  -34.9825  -34.9690  -34.9690  -24.2490  -24.2476  -24.2110  -24.2093  -21.3001  -21.2967  -21.2650  -21.2635  -21.2430  -21.2409  -11.9065  -11.8898   -8.2222   -8.1934   -2.9867   -2.3657   -2.1021   -1.5964   -0.6798   -0.4812    1.4161    1.7650    1.8364    2.6408    3.0446    3.4913    4.5055    4.5177    5.1469    5.1619    5.2446    5.2590    5.5847    5.5876
  0.6316  -35.7279  -35.7279  -35.6992  -35.6992  -35.0064  -35.0063  -34.9826  -34.9825  -34.9690  -34.9690  -24.2493  -24.2483  -24.2110  -24.2094  -21.3005  -21.2980  -21.2642  -21.2632  -21.2436  -21.2415  -12.0285  -12.0135   -8.1154   -8.0870   -2.8324   -2.2185   -1.8803   -1.3706   -0.6042   -0.4334    1.3486    1.6132    1.8083    2.5930    2.9724    3.4690    4.3756    4.3827    5.0032    5.0158    5.1010    5.1176    5.4347    5.4356
  0.6843  -35.7279  -35.7279  -35.6992  -35.6992  -35.0064  -35.0064  -34.9825  -34.9825  -34.9690  -34.9690  -24.2495  -24.2489  -24.2109  -24.2094  -21.3010  -21.2992  -21.2634  -21.2628  -21.2441  -21.2421  -12.1357  -12.1226   -8.0274   -8.0005   -2.6415   -2.0371   -1.6637   -1.1671   -0.5379   -0.3998    1.2733    1.4509    1.8137    2.5224    2.9029    3.4011    4.2510    4.2576    4.8779    4.8880    4.9746    4.9928    5.3032    5.3040
  0.7369  -35.7279  -35.7279  -35.6992  -35.6992  -35.0064  -35.0064  -34.9826  -34.9825  -34.9690  -34.9690  -24.2498  -24.2494  -24.2108  -24.2095  -21.3015  -21.3003  -21.2627  -21.2624  -21.2446  -21.2428  -12.2274  -12.2164   -7.9572   -7.9330   -2.4194   -1.8335   -1.4538   -0.9939   -0.4776   -0.3753    1.1498    1.2956    1.8532    2.4204    2.8701    3.3001    4.1352    4.1440    4.7699    4.7780    4.8657    4.8846    5.1905    5.1922
  0.7895  -35.7280  -35.7280  -35.6992  -35.6992  -35.0065  -35.0064  -34.9826  -34.9826  -34.9690  -34.9690  -24.2501  -24.2499  -24.2107  -24.2096  -21.3020  -21.3012  -21.2621  -21.2620  -21.2450  -21.2434  -12.3030  -12.2941   -7.9031   -7.8825   -2.1755   -1.6332   -1.2400   -0.8523   -0.4214   -0.3550    0.9544    1.1439    1.9194    2.3046    2.8874    3.1914    4.0325    4.0474    4.6792    4.6860    4.7734    4.7923    5.0976    5.0995
  0.8422  -35.7280  -35.7280  -35.6992  -35.6992  -35.0065  -35.0065  -34.9825  -34.9825  -34.9690  -34.9690  -24.2503  -24.2502  -24.2106  -24.2097  -21.3025  -21.3020  -21.2617  -21.2616  -21.2452  -21.2439  -12.3620  -12.3553   -7.8631   -7.8470   -1.9257   -1.4733   -1.0011   -0.7315   -0.3722   -0.3353    0.7159    0.9514    1.9931    2.2080    2.9424    3.1070    3.9487    3.9691    4.6067    4.6124    4.6969    4.7150    5.0249    5.0265
  0.8948  -35.7280  -35.7280  -35.6992  -35.6992  -35.0065  -35.0065  -34.9826  -34.9826  -34.9690  -34.9690  -24.2505  -24.2505  -24.2105  -24.2099  -21.3029  -21.3025  -21.2613  -21.2613  -21.2453  -21.2444  -12.4041  -12.3996   -7.8353   -7.8243   -1.6935   -1.3786   -0.7340   -0.6097   -0.3365   -0.3143    0.4631    0.7076    2.0498    2.1466    3.0126    3.0708    3.8876    3.9092    4.5534    4.5577    4.6377    4.6532    4.9728    4.9740
  0.9474  -35.7280  -35.7280  -35.6992  -35.6992  -35.0065  -35.0065  -34.9826  -34.9826  -34.9690  -34.9690  -24.2506  -24.2506  -24.2103  -24.2100  -21.3031  -21.3029  -21.2611  -21.2611  -21.2453  -21.2448  -12.4290  -12.4267   -7.8181   -7.8125   -1.5087   -1.3518   -0.4840   -0.4680   -0.3205   -0.2929    0.2469    0.4383    2.0799    2.1147    3.0694    3.0775    3.8529    3.8678    4.5204    4.5227    4.6006    4.6099    4.9416    4.9422
  1.0001  -35.7280  -35.7280  -35.6992  -35.6992  -35.0065  -35.0065  -34.9825  -34.9825  -34.9690  -34.9690  -24.2507  -24.2507  -24.2102  -24.2102  -21.3031  -21.3031  -21.2610  -21.2610  -21.2451  -21.2451  -12.4365  -12.4365   -7.8106   -7.8106   -1.3935   -1.3935   -0.3670   -0.3670   -0.3073   -0.3073    0.2224    0.2224    2.0966    2.0966    3.0894    3.0894    3.8472    3.8472    4.5097    4.5097    4.5909    4.5909    4.9314    4.9314
  1.0001  -35.7280  -35.7280  -35.6992  -35.6992  -35.0065  -35.0065  -34.9825  -34.9825  -34.9690  -34.9690  -24.2507  -24.2507  -24.2102  -24.2102  -21.3031  -21.3031  -21.2610  -21.2610  -21.2451  -21.2451  -12.4365  -12.4365   -7.8106   -7.8106   -1.3935   -1.3935   -0.3670   -0.3670   -0.3073   -0.3073    0.2224    0.2224    2.0966    2.0966    3.0894    3.0894    3.8472    3.8472    4.5097    4.5097    4.5909    4.5909    4.9314    4.9314
  1.0457  -35.7280  -35.7280  -35.6992  -35.6992  -35.0065  -35.0065  -34.9825  -34.9825  -34.9690  -34.9690  -24.2506  -24.2506  -24.2103  -24.2100  -21.3031  -21.3030  -21.2611  -21.2611  -21.2452  -21.2449  -12.4310  -12.4290   -7.8166   -7.8117   -1.4890   -1.3533   -0.4530   -0.4530   -0.3194   -0.2912    0.2275    0.4032    2.0826    2.1117    3.0760    3.0783    3.8504    3.8638    4.5176    4.5196    4.5976    4.6058    4.9390    4.9396
  1.0912  -35.7280  -35.7280  -35.6992  -35.6992  -35.0065  -35.0065  -34.9825  -34.9825  -34.9690  -34.9690  -24.2505  -24.2505  -24.2104  -24.2099  -21.3029  -21.3027  -21.2612  -21.2612  -21.2453  -21.2445  -12.4125  -12.4085   -7.8297   -7.8201   -1.6382   -1.3654   -0.6527   -0.5837   -0.3264   -0.3103    0.3990    0.6339    2.0631    2.1333    3.0422    3.0581    3.8756    3.8963    4.5425    4.5463    4.6254    4.6396    4.9624    4.9634
  1.1368  -35.7280  -35.7280  -35.6992  -35.6992  -35.0065  -35.0065  -34.9826  -34.9826  -34.9691  -34.9690  -24.2504  -24.2504  -24.2105  -24.2098  -21.3026  -21.3022  -21.2615  -21.2615  -21.2453  -21.2441  -12.3810  -12.3751   -7.8506   -7.8365   -1.8295   -1.4317   -0.8724   -0.7041   -0.3380   -0.3374    0.6156    0.8446    2.0342    2.1690    3.0080    3.0514    3.9214    3.9428    4.5830    4.5881    4.6710    4.6880    5.0015    5.0029
  1.1824  -35.7280  -35.7280  -35.6992  -35.6992  -35.0065  -35.0065  -34.9826  -34.9826  -34.9690  -34.9690  -24.2501  -24.2501  -24.2106  -24.2097  -21.3022  -21.3017  -21.2618  -21.2618  -21.2451  -21.2437  -12.3367  -12.3290   -7.8801   -7.8618   -2.0448   -1.5589   -1.0613   -0.8159   -0.3702   -0.3502    0.8234    0.9956    2.0033    2.2346    2.9935    3.0728    3.9852    4.0030    4.6381    4.6440    4.7312    4.7483    5.0561    5.0578
  1.2280  -35.7280  -35.7280  -35.6992  -35.6992  -35.0065  -35.0064  -34.9826  -34.9826  -34.9690  -34.9690  -24.2499  -24.2499  -24.2107  -24.2096  -21.3018  -21.3010  -21.2623  -21.2622  -21.2449  -21.2432  -12.2799  -12.2703   -7.9194   -7.8976   -2.2675   -1.7393   -1.2080   -0.9255   -0.4090   -0.3623    0.9878    1.0632    1.9937    2.3461    3.0068    3.1233    4.0648    4.0773    4.7072    4.7134    4.8041    4.8194    5.1259    5.1277
  1.2736  -35.7279  -35.7279  -35.6992  -35.6992  -35.0064  -35.0064  -34.9826  -34.9826  -34.9690  -34.9690  -24.2496  -24.2495  -24.2108  -24.2095  -21.3012  -21.3003  -21.2627  -21.2626  -21.2445  -21.2427  -12.2107  -12.1993   -7.9699   -7.9453   -2.4851   -1.9450   -1.3286   -1.0359   -0.4552   -0.3770    1.0546    1.0836    2.0323    2.4990    3.0433    3.1945    4.1578    4.1653    4.7892    4.7955    4.8896    4.9018    5.2105    5.2117
  1.3192  -35.7279  -35.7279  -35.6992  -35.6992  -35.0064  -35.0064  -34.9826  -34.9826  -34.9690  -34.9690  -24.2492  -24.2492  -24.2109  -24.2094  -21.3006  -21.2995  -21.2633  -21.2630  -21.2441  -21.2421  -12.1296  -12.1165   -8.0330   -8.0065   -2.6886   -2.1513   -1.4386   -1.1473   -0.5112   -0.3998    1.0012    1.1126    2.1206    2.6684    3.0933    3.2752    4.2610    4.2655    4.8826    4.8888    4.9887    4.9967    5.3090    5.3090
  1.3648  -35.7279  -35.7279  -35.6992  -35.6992  -35.0064  -35.0064  -34.9826  -34.9826  -34.9690  -34.9690  -24.2488  -24.2488  -24.2109  -24.2094  -21.3000  -21.2987  -21.2638  -21.2634  -21.2436  -21.2415  -12.0371  -12.0224   -8.1098   -8.0826   -2.8717   -2.3444   -1.5444   -1.2582   -0.5792   -0.4370    0.9352    1.1043    2.2316    2.8273    3.1473    3.3547    4.3700    4.3756    4.9861    4.9929    5.1023    5.1056    5.4186    5.4209
  1.4103  -35.7279  -35.7279  -35.6992  -35.6992  -35.0064  -35.0063  -34.9826  -34.9826  -34.9690  -34.9690  -24.2484  -24.2484  -24.2110  -24.2093  -21.2994  -21.2980  -21.2643  -21.2638  -21.2430  -21.2410  -11.9337  -11.9176   -8.2010   -8.1745   -3.0299   -2.5173   -1.6470   -1.3667   -0.6601   -0.4945    0.8791    1.0874    2.3372    2.9547    3.1994    3.4238    4.4812    4.4933    5.0996    5.1091    5.2290    5.2295    5.5408    5.5461
  1.4559  -35.7279  -35.7279  -35.6992  -35.6992  -35.0063  -35.0063  -34.9826  -34.9826  -34.9690  -34.9690  -24.2480  -24.2480  -24.2110  -24.2093  -21.2989  -21.2973  -21.2647  -21.2642  -21.2424  -21.2404  -11.8203  -11.8030   -8.3069   -8.2821   -3.1606   -2.6666   -1.7454   -1.4709   -0.7529   -0.5745    0.8452    1.0776    2.4214    3.0348    3.2497    3.4763    4.5942    4.6177    5.2240    5.2390    5.3657    5.3674    5.6775    5.6855
  1.5015  -35.7278  -35.7278  -35.6992  -35.6992  -35.0063  -35.0063  -34.9826  -34.9825  -34.9690  -34.9689  -24.2477  -24.2476  -24.2109  -24.2094  -21.2984  -21.2967  -21.2651  -21.2645  -21.2418  -21.2399  -11.6980  -11.6798   -8.4264   -8.4047   -3.2626   -2.7915   -1.8379   -1.5696   -0.8541   -0.6747    0.8371    1.0804    2.4785    3.0612    3.2999    3.5102    4.7120    4.7493    5.3578    5.3804    5.5130    5.5136    5.8313    5.8404
  1.5471  -35.7278  -35.7278  -35.6992  -35.6992  -35.0063  -35.0062  -34.9826  -34.9826  -34.9689  -34.9689  -24.2473  -24.2472  -24.2109  -24.2094  -21.2979  -21.2962  -21.2654  -21.2648  -21.2411  -21.2394  -11.5683  -11.5495   -8.5580   -8.5401   -3.3361   -2.8930   -1.9224   -1.6615   -0.9591   -0.7891    0.8522    1.0952    2.5098    3.0426    3.3462    3.5278    4.8374    4.8879    5.4935    5.5228    5.6686    5.6730    6.0033    6.0113
  1.5927  -35.7278  -35.7278  -35.6992  -35.6991  -35.0062  -35.0062  -34.9826  -34.9826  -34.9689  -34.9689  -24.2469  -24.2469  -24.2108  -24.2095  -21.2974  -21.2958  -21.2657  -21.2650  -21.2405  -21.2390  -11.4334  -11.4145   -8.6987   -8.6851   -3.3825   -2.9739   -1.9966   -1.7462   -1.0627   -0.9101    0.8852    1.1184    2.5210    2.9934    3.3846    3.5338    4.9688    5.0295    5.6189    5.6495    5.8425    5.8480    6.1924    6.1964
  1.6383  -35.7278  -35.7278  -35.6992  -35.6991  -35.0062  -35.0062  -34.9826  -34.9826  -34.9689  -34.9689  -24.2466  -24.2466  -24.2107  -24.2095  -21.2971  -21.2955  -21.2658  -21.2652  -21.2399  -21.2386  -11.2962  -11.2777   -8.8441   -8.8349   -3.4042   -3.0382   -2.0579   -1.8236   -1.1597   -1.0299    0.9301    1.1449    2.5199    2.9263    3.4148    3.5326    5.0980    5.1638    5.7311    5.7551    6.0393    6.0420    6.3866    6.3924
  1.6838  -35.7278  -35.7278  -35.6992  -35.6991  -35.0062  -35.0062  -34.9826  -34.9826  -34.9689  -34.9689  -24.2464  -24.2463  -24.2106  -24.2096  -21.2967  -21.2954  -21.2659  -21.2653  -21.2393  -21.2383  -11.1611  -11.1439   -8.9882   -8.9831   -3.4047   -3.0911   -2.1036   -1.8937   -1.2451   -1.1415    0.9815    1.1693    2.5153    2.8511    3.4383    3.5277    5.2106    5.2730    5.8460    5.8559    6.2525    6.2548    6.5555    6.5730
  1.7294  -35.7278  -35.7278  -35.6991  -35.6991  -35.0062  -35.0061  -34.9826  -34.9826  -34.9689  -34.9689  -24.2462  -24.2461  -24.2105  -24.2097  -21.2964  -21.2954  -21.2659  -21.2655  -21.2388  -21.2380  -11.0349  -11.0200   -9.1228   -9.1210   -3.3877   -3.1378   -2.1313   -1.9572   -1.3146   -1.2383    1.0345    1.1864    2.5150    2.7748    3.4568    3.5208    5.2925    5.3422    5.9746    5.9857    6.4673    6.4794    6.6895    6.7075
  1.7750  -35.7278  -35.7278  -35.6991  -35.6991  -35.0061  -35.0061  -34.9826  -34.9826  -34.9689  -34.9689  -24.2460  -24.2460  -24.2104  -24.2099  -21.2962  -21.2954  -21.2659  -21.2656  -21.2384  -21.2379  -10.9275  -10.9161   -9.2368   -9.2366   -3.3573   -3.1826   -2.1398   -2.0139   -1.3644   -1.3148    1.0849    1.1922    2.5250    2.7029    3.4717    3.5128    5.3408    5.3737    6.1188    6.1515    6.6264    6.6688    6.8295    6.8393
  1.8206  -35.7278  -35.7278  -35.6991  -35.6991  -35.0061  -35.0061  -34.9826  -34.9826  -34.9689  -34.9689  -24.2459  -24.2459  -24.2103  -24.2100  -21.2959  -21.2955  -21.2658  -21.2657  -21.2382  -21.2379  -10.8522  -10.8460   -9.3157   -9.3151   -3.3179   -3.2278   -2.1296   -2.0633   -1.3911   -1.3669    1.1288    1.1845    2.5487    2.6393    3.4841    3.5042    5.3656    5.3817    6.2687    6.3105    6.6650    6.7281    7.0323    7.0405
  1.8662  -35.7278  -35.7278  -35.6991  -35.6991  -35.0061  -35.0061  -34.9826  -34.9826  -34.9689  -34.9689  -24.2459  -24.2459  -24.2101  -24.2101  -21.2957  -21.2957  -21.2658  -21.2658  -21.2380  -21.2380  -10.8228  -10.8228   -9.3438   -9.3438   -3.2736   -3.2736   -2.1029   -2.1029   -1.3925   -1.3925    1.1629    1.1629    2.5871    2.5871    3.4947    3.4947    5.3778    5.3778    6.3656    6.3656    6.6936    6.6936    7.0641    7.0641
  1.8662  -35.7278  -35.7278  -35.6991  -35.6991  -35.0061  -35.0061  -34.9826  -34.9826  -34.9689  -34.9689  -24.2459  -24.2459  -24.2101  -24.2101  -21.2957  -21.2957  -21.2658  -21.2658  -21.2380  -21.2380  -10.8228  -10.8228   -9.3438   -9.3438   -3.2736   -3.2736   -2.1029   -2.1029   -1.3925   -1.3925    1.1629    1.1629    2.5871    2.5871    3.4947    3.4947    5.3778    5.3778    6.3656    6.3656    6.6936    6.6936    7.0641    7.0641
  1.8925  -35.7278  -35.7277  -35.6991  -35.6991  -35.0061  -35.0061  -34.9826  -34.9826  -34.9689  -34.9689  -24.2461  -24.2456  -24.2102  -24.2100  -21.2962  -21.2952  -21.2661  -21.2654  -21.2380  -21.2379  -10.8214  -10.8198   -9.3470   -9.3438   -3.2995   -3.2492   -2.1398   -2.0768   -1.3981   -1.3931    1.1552    1.1996    2.5566    2.6166    3.4667    3.5069    5.3783    5.3837    6.3538    6.3904    6.6931    6.7017    7.0665    7.0706
  1.9188  -35.7278  -35.7277  -35.6991  -35.6991  -35.0061  -35.0061  -34.9826  -34.9826  -34.9689  -34.9689  -24.2464  -24.2453  -24.2103  -24.2099  -21.2966  -21.2946  -21.2665  -21.2652  -21.2381  -21.2379  -10.8156  -10.8124   -9.3536   -9.3471   -3.3273   -3.2259   -2.1870   -2.0611   -1.4102   -1.3989    1.1772    1.2626    2.5246    2.6459    3.4233    3.5049    5.3852    5.3960    6.3557    6.4259    6.7001    6.7174    7.0776    7.0861
  1.9451  -35.7278  -35.7277  -35.6991  -35.6991  -35.0061  -35.0061  -34.9826  -34.9826  -34.9689  -34.9689  -24.2466  -24.2450  -24.2104  -24.2098  -21.2970  -21.2939  -21.2669  -21.2649  -21.2381  -21.2379  -10.8053  -10.8005   -9.3635   -9.3539   -3.3575   -3.2035   -2.2435   -2.0546   -1.4284   -1.4081    1.2275    1.3473    2.4906    2.6757    3.3665    3.4915    5.3987    5.4149    6.3702    6.4683    6.7143    6.7401    7.0967    7.1106
  1.9714  -35.7278  -35.7277  -35.6991  -35.6991  -35.0061  -35.0061  -34.9826  -34.9825  -34.9689  -34.9689  -24.2468  -24.2447  -24.2105  -24.2098  -21.2973  -21.2932  -21.2674  -21.2647  -21.2382  -21.2378  -10.7907  -10.7843   -9.3767   -9.3640   -3.3907   -3.1822   -2.3071   -2.0559   -1.4514   -1.4189    1.3024    1.4477    2.4549    2.7069    3.2998    3.4705    5.4191    5.4407    6.3949    6.5138    6.7353    6.7692    7.1225    7.1438
  1.9978  -35.7278  -35.7277  -35.6991  -35.6991  -35.0061  -35.0061  -34.9826  -34.9825  -34.9689  -34.9689  -24.2470  -24.2444  -24.2106  -24.2097  -21.2976  -21.2925  -21.2679  -21.2646  -21.2382  -21.2378  -10.7717  -10.7638   -9.3935   -9.3778   -3.4273   -3.1623   -2.3750   -2.0627   -1.4774   -1.4302    1.3966    1.5567    2.4184    2.7407    3.2282    3.4460    5.4467    5.4737    6.4271    6.5597    6.7621    6.8033    7.1531    7.1847
  2.0241  -35.7278  -35.7277  -35.6991  -35.6991  -35.0061  -35.0061  -34.9826  -34.9825  -34.9689  -34.9689  -24.2472  -24.2441  -24.2107  -24.2096  -21.2978  -21.2917  -21.2684  -21.2644  -21.2383  -21.2378  -10.7483  -10.7390   -9.4139   -9.3952   -3.4675   -3.1448   -2.4438   -2.0728   -1.5051   -1.4417    1.5025    1.6666    2.3834    2.7783    3.1579    3.4213    5.4819    5.5144    6.4641    6.6049    6.7934    6.8405    7.1854    7.2313
  2.0504  -35.7278  -35.7277  -35.6991  -35.6991  -35.0061  -35.0061  -34.9826  -34.9825  -34.9689  -34.9689  -24.2474  -24.2438  -24.2108  -24.2095  -21.2979  -21.2909  -21.2689  -21.2644  -21.2384  -21.2378  -10.7206  -10.7099   -9.4380   -9.4165   -3.5113   -3.1312   -2.5096   -2.0836   -1.5332   -1.4533    1.6091    1.7706    2.3533    2.8218    3.0963    3.3994    5.5251    5.5635    6.5038    6.6496    6.8277    6.8793    7.2138    7.2805
  2.0767  -35.7278  -35.7277  -35.6991  -35.6991  -35.0061  -35.0061  -34.9826  -34.9825  -34.9689  -34.9689  -24.2475  -24.2436  -24.2109  -24.2095  -21.2980  -21.2901  -21.2695  -21.2643  -21.2384  -21.2378  -10.6887  -10.6766   -9.4659   -9.4417   -3.5581   -3.1235   -2.5680   -2.0926   -1.5615   -1.4656    1.6980    1.8678    2.3313    2.8743    3.0516    3.3819    5.5767    5.6214    6.5444    6.6946    6.8631    6.9182    7.2297    7.3282
  2.1030  -35.7277  -35.7277  -35.6991  -35.6991  -35.0061  -35.0061  -34.9826  -34.9825  -34.9689  -34.9689  -24.2477  -24.2433  -24.2110  -24.2094  -21.2981  -21.2893  -21.2701  -21.2643  -21.2384  -21.2378  -10.6526  -10.6393   -9.4978   -9.4711   -3.6071   -3.1245   -2.6146   -2.0977   -1.5899   -1.4790    1.7484    1.9628    2.3188    2.9391    3.0310    3.3700    5.6376    5.6891    6.5840    6.7403    6.8974    6.9558    7.2238    7.3455
  2.1294  -35.7277  -35.7277  -35.6991  -35.6991  -35.0061  -35.0061  -34.9826  -34.9825  -34.9689  -34.9689  -24.2478  -24.2431  -24.2111  -24.2093  -21.2981  -21.2885  -21.2707  -21.2643  -21.2385  -21.2378  -10.6123  -10.5979   -9.5339   -9.5048   -3.6572   -3.1363   -2.6457   -2.0975   -1.6186   -1.4944    1.7573    2.0460    2.3194    3.0181    3.0371    3.3639    5.7083    5.7673    6.6203    6.7864    6.9268    6.9899    7.1989    7.2894
  2.1557  -35.7277  -35.7277  -35.6991  -35.6991  -35.0061  -35.0061  -34.9826  -34.9825  -34.9689  -34.9689  -24.2479  -24.2428  -24.2112  -24.2093  -21.2981  -21.2877  -21.2712  -21.2643  -21.2385  -21.2378  -10.5680  -10.5527   -9.5741   -9.5427   -3.7069   -3.1590   -2.6600   -2.0910   -1.6480   -1.5123    1.7380    2.0900    2.3472    3.0668    3.1094    3.3634    5.7894    5.8567    6.6497    6.8314    6.9463    7.0155    7.1713    7.2231
  2.1820  -35.7277  -35.7277  -35.6991  -35.6991  -35.0061  -35.0060  -34.9826  -34.9825  -34.9689  -34.9688  -24.2480  -24.2426  -24.2112  -24.2092  -21.2980  -21.2870  -21.2718  -21.2643  -21.2385  -21.2378  -10.5198  -10.5037   -9.6185   -9.5850   -3.7548   -3.1900   -2.6594   -2.0778   -1.6781   -1.5336    1.7040    2.0861    2.4052    3.1139    3.2063    3.3684    5.8816    5.9579    6.6673    6.8704    6.9521    7.0193    7.1552    7.1765
  2.2083  -35.7277  -35.7277  -35.6991  -35.6991  -35.0061  -35.0060  -34.9826  -34.9825  -34.9688  -34.9688  -24.2480  -24.2424  -24.2113  -24.2092  -21.2980  -21.2863  -21.2723  -21.2644  -21.2385  -21.2378  -10.4679  -10.4513   -9.6670   -9.6314   -3.7995   -3.2254   -2.6473   -2.0577   -1.7088   -1.5588    1.6644    2.0563    2.4716    3.1712    3.3006    3.3788    5.9850    6.0708    6.6689    6.8930    6.9386    7.0002    7.1548    7.1773
