#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.2123  -35.6726  -35.6725  -35.6516  -35.6516  -34.9495  -34.9494  -34.9330  -34.9329  -34.9218  -34.9217  -24.2145  -24.2073  -24.1725  -24.1694  -21.2693  -21.2553  -21.2401  -21.2304  -21.1993  -21.1983  -10.8068  -10.7781   -9.3226   -9.2839   -3.8235   -3.2013   -2.9534   -2.4547   -1.6090   -1.3732    1.6221    2.0060    2.5098    2.9654    3.5857    3.8537    6.0178    6.1820    6.6971    6.7261    6.9497    7.0061    7.1401    7.1631
  0.2335  -35.6726  -35.6725  -35.6516  -35.6516  -34.9495  -34.9494  -34.9330  -34.9329  -34.9218  -34.9218  -24.2146  -24.2076  -24.1724  -24.1694  -21.2695  -21.2560  -21.2396  -21.2303  -21.1994  -21.1984  -10.8874  -10.8586   -9.2455   -9.2077   -3.7718   -3.1384   -2.9838   -2.5010   -1.5532   -1.3124    1.6699    2.0550    2.4600    2.8991    3.5700    3.8529    5.9154    6.0693    6.6334    6.6575    6.8607    6.9153    7.0626    7.0741
  0.2547  -35.6726  -35.6725  -35.6516  -35.6516  -34.9495  -34.9494  -34.9330  -34.9329  -34.9218  -34.9218  -24.2146  -24.2079  -24.1724  -24.1695  -21.2697  -21.2567  -21.2390  -21.2303  -21.1996  -21.1985  -10.9681  -10.9394   -9.1682   -9.1314   -3.7182   -3.0716   -3.0078   -2.5440   -1.4965   -1.2520    1.7168    2.1019    2.4132    2.8360    3.5538    3.8491    5.8147    5.9585    6.5619    6.5780    6.7646    6.8064    6.9791    7.0077
  0.2759  -35.6726  -35.6725  -35.6516  -35.6516  -34.9495  -34.9494  -34.9330  -34.9329  -34.9218  -34.9218  -24.2146  -24.2082  -24.1723  -24.1695  -21.2698  -21.2574  -21.2384  -21.2302  -21.1998  -21.1987  -11.0488  -11.0201   -9.0913   -9.0555   -3.6643   -3.0340   -2.9908   -2.5830   -1.4394   -1.1925    1.7610    2.1420    2.3739    2.7778    3.5372    3.8424    5.7165    5.8502    6.4831    6.4923    6.6619    6.6935    6.9000    6.9359
  0.2972  -35.6726  -35.6725  -35.6516  -35.6516  -34.9495  -34.9494  -34.9330  -34.9329  -34.9218  -34.9218  -24.2147  -24.2085  -24.1723  -24.1695  -21.2700  -21.2581  -21.2379  -21.2301  -21.2000  -21.1988  -11.1291  -11.1006   -9.0149   -8.9800   -3.6118   -3.0405   -2.9160   -2.6175   -1.3824   -1.1340    1.7997    2.1675    2.3499    2.7272    3.5209    3.8326    5.6211    5.7448    6.3965    6.4059    6.5560    6.5813    6.8197    6.8558
  0.3184  -35.6726  -35.6725  -35.6516  -35.6516  -34.9495  -34.9494  -34.9330  -34.9329  -34.9218  -34.9218  -24.2147  -24.2089  -24.1722  -24.1695  -21.2702  -21.2588  -21.2374  -21.2301  -21.2002  -21.1990  -11.2089  -11.1806   -8.9394   -8.9053   -3.5628   -3.0379   -2.8347   -2.6466   -1.3259   -1.0770    1.8298    2.1710    2.3481    2.6874    3.5053    3.8201    5.5288    5.6425    6.3056    6.3194    6.4498    6.4715    6.7361    6.7694
  0.3396  -35.6726  -35.6725  -35.6516  -35.6516  -34.9495  -34.9495  -34.9330  -34.9329  -34.9218  -34.9218  -24.2148  -24.2092  -24.1722  -24.1695  -21.2704  -21.2595  -21.2368  -21.2300  -21.2005  -21.1992  -11.2879  -11.2599   -8.8651   -8.8317   -3.5193   -3.0219   -2.7511   -2.6681   -1.2703   -1.0219    1.8475    2.1584    2.3612    2.6624    3.4914    3.8050    5.4399    5.5436    6.2140    6.2318    6.3451    6.3650    6.6500    6.6793
  0.3608  -35.6726  -35.6726  -35.6516  -35.6516  -34.9496  -34.9495  -34.9330  -34.9329  -34.9218  -34.9218  -24.2149  -24.2096  -24.1721  -24.1696  -21.2706  -21.2602  -21.2363  -21.2300  -21.2008  -21.1994  -11.3661  -11.3383   -8.7922   -8.7595   -3.4825   -2.9908   -2.7004   -2.6467   -1.2159   -0.9689    1.8506    2.1410    2.3759    2.6553    3.4800    3.7878    5.3546    5.4480    6.1228    6.1432    6.2432    6.2621    6.5626    6.5873
  0.3821  -35.6726  -35.6726  -35.6516  -35.6516  -34.9496  -34.9495  -34.9330  -34.9329  -34.9218  -34.9218  -24.2150  -24.2100  -24.1721  -24.1696  -21.2707  -21.2609  -21.2358  -21.2299  -21.2011  -21.1996  -11.4431  -11.4157   -8.7211   -8.6889   -3.4520   -2.9450   -2.7064   -2.5585   -1.1632   -0.9185    1.8395    2.1232    2.3867    2.6655    3.4721    3.7689    5.2729    5.3557    6.0325    6.0542    6.1448    6.1634    6.4747    6.4949
  0.4033  -35.6726  -35.6726  -35.6516  -35.6516  -34.9496  -34.9495  -34.9330  -34.9329  -34.9218  -34.9218  -24.2150  -24.2104  -24.1720  -24.1696  -21.2709  -21.2616  -21.2353  -21.2299  -21.2015  -21.1998  -11.5189  -11.4919   -8.6521   -8.6203   -3.4260   -2.8868   -2.7097   -2.4622   -1.1123   -0.8709    1.8180    2.1040    2.3942    2.6885    3.4681    3.7489    5.1949    5.2669    5.9432    5.9650    6.0505    6.0687    6.3865    6.4022
  0.4245  -35.6727  -35.6726  -35.6516  -35.6516  -34.9496  -34.9496  -34.9330  -34.9329  -34.9219  -34.9218  -24.2151  -24.2108  -24.1720  -24.1696  -21.2711  -21.2623  -21.2348  -21.2298  -21.2019  -21.2000  -11.5933  -11.5668   -8.5855   -8.5539   -3.4017   -2.8207   -2.7040   -2.3622   -1.0636   -0.8265    1.7904    2.0821    2.3994    2.7185    3.4684    3.7286    5.1208    5.1815    5.8550    5.8762    5.9603    5.9780    6.2983    6.3107
  0.4458  -35.6727  -35.6726  -35.6516  -35.6516  -34.9497  -34.9496  -34.9330  -34.9329  -34.9219  -34.9218  -24.2153  -24.2112  -24.1720  -24.1696  -21.2712  -21.2630  -21.2344  -21.2298  -21.2022  -21.2003  -11.6662  -11.6401   -8.5215   -8.4900   -3.3768   -2.7568   -2.6807   -2.2594   -1.0172   -0.7855    1.7603    2.0579    2.4016    2.7516    3.4719    3.7093    5.0505    5.0995    5.7682    5.7882    5.8740    5.8911    6.2108    6.2208
  0.4670  -35.6727  -35.6727  -35.6517  -35.6516  -34.9497  -34.9496  -34.9330  -34.9329  -34.9219  -34.9219  -24.2154  -24.2117  -24.1719  -24.1696  -21.2714  -21.2637  -21.2339  -21.2297  -21.2026  -21.2006  -11.7374  -11.7119   -8.4603   -8.4289   -3.3492   -2.7141   -2.6225   -2.1544   -0.9735   -0.7481    1.7302    2.0327    2.3989    2.7855    3.4768    3.6928    4.9839    5.0208    5.6829    5.7018    5.7911    5.8077    6.1246    6.1330
  0.4882  -35.6727  -35.6727  -35.6517  -35.6516  -34.9497  -34.9497  -34.9330  -34.9329  -34.9219  -34.9219  -24.2155  -24.2121  -24.1719  -24.1696  -21.2716  -21.2645  -21.2334  -21.2296  -21.2030  -21.2009  -11.8068  -11.7819   -8.4023   -8.3707   -3.3173   -2.6835   -2.5401   -2.0476   -0.9325   -0.7144    1.7017    2.0080    2.3898    2.8186    3.4795    3.6817    4.9209    4.9455    5.5996    5.6175    5.7112    5.7272    6.0403    6.0475
  0.5094  -35.6727  -35.6727  -35.6517  -35.6516  -34.9497  -34.9497  -34.9330  -34.9329  -34.9219  -34.9219  -24.2156  -24.2125  -24.1719  -24.1696  -21.2718  -21.2652  -21.2329  -21.2295  -21.2034  -21.2012  -11.8743  -11.8500   -8.3474   -8.3157   -3.2801   -2.6504   -2.4489   -1.9395   -0.8943   -0.6844    1.6758    1.9850    2.3734    2.8500    3.4759    3.6783    4.8612    4.8735    5.5186    5.5358    5.6341    5.6496    5.9585    5.9646
  0.5307  -35.6728  -35.6727  -35.6517  -35.6516  -34.9498  -34.9497  -34.9330  -34.9329  -34.9219  -34.9219  -24.2158  -24.2129  -24.1719  -24.1696  -21.2720  -21.2659  -21.2325  -21.2294  -21.2038  -21.2015  -11.9398  -11.9162   -8.2959   -8.2641   -3.2369   -2.6113   -2.3537   -1.8306   -0.8589   -0.6581    1.6532    1.9647    2.3498    2.8789    3.4637    3.6835    4.8032    4.8060    5.4402    5.4570    5.5595    5.5745    5.8796    5.8845
  0.5519  -35.6728  -35.6727  -35.6517  -35.6516  -34.9498  -34.9498  -34.9330  -34.9329  -34.9220  -34.9219  -24.2159  -24.2134  -24.1718  -24.1696  -21.2722  -21.2666  -21.2320  -21.2293  -21.2042  -21.2019  -12.0031  -11.9802   -8.2478   -8.2160   -3.1871   -2.5651   -2.2562   -1.7215   -0.8263   -0.6354    1.6341    1.9476    2.3193    2.9048    3.4429    3.6949    4.7385    4.7509    5.3648    5.3813    5.4872    5.5019    5.8037    5.8075
  0.5731  -35.6728  -35.6728  -35.6517  -35.6517  -34.9498  -34.9498  -34.9330  -34.9329  -34.9220  -34.9219  -24.2161  -24.2138  -24.1718  -24.1696  -21.2724  -21.2673  -21.2315  -21.2292  -21.2046  -21.2022  -12.0643  -12.0422   -8.2032   -8.1714   -3.1304   -2.5116   -2.1576   -1.6128   -0.7963   -0.6158    1.6188    1.9342    2.2827    2.9271    3.4154    3.7090    4.6756    4.6988    5.2924    5.3089    5.4174    5.4319    5.7310    5.7336
  0.5943  -35.6728  -35.6728  -35.6517  -35.6517  -34.9499  -34.9498  -34.9330  -34.9329  -34.9220  -34.9219  -24.2162  -24.2142  -24.1718  -24.1697  -21.2726  -21.2680  -21.2311  -21.2290  -21.2050  -21.2026  -12.1232  -12.1019   -8.1621   -8.1305   -3.0667   -2.4507   -2.0587   -1.5054   -0.7686   -0.5991    1.6071    1.9247    2.2408    2.9456    3.3827    3.7225    4.6155    4.6481    5.2234    5.2398    5.3499    5.3643    5.6614    5.6628
  0.6156  -35.6728  -35.6728  -35.6517  -35.6517  -34.9499  -34.9498  -34.9330  -34.9329  -34.9220  -34.9219  -24.2164  -24.2146  -24.1718  -24.1697  -21.2729  -21.2687  -21.2306  -21.2288  -21.2054  -21.2029  -12.1797  -12.1593   -8.1244   -8.0931   -2.9961   -2.3826   -1.9604   -1.3999   -0.7429   -0.5848    1.5988    1.9192    2.1943    2.9599    3.3464    3.7328    4.5577    4.5981    5.1579    5.1741    5.2849    5.2993    5.5951    5.5954
  0.6368  -35.6728  -35.6728  -35.6517  -35.6517  -34.9499  -34.9499  -34.9330  -34.9329  -34.9220  -34.9220  -24.2166  -24.2150  -24.1717  -24.1697  -21.2731  -21.2695  -21.2302  -21.2287  -21.2058  -21.2033  -12.2338  -12.2143   -8.0901   -8.0593   -2.9186   -2.3076   -1.8634   -1.2975   -0.7188   -0.5721    1.5934    1.9177    2.1439    2.9697    3.3075    3.7383    4.5020    4.5482    5.0958    5.1117    5.2225    5.2371    5.5310    5.5321
  0.6580  -35.6729  -35.6728  -35.6517  -35.6517  -34.9499  -34.9499  -34.9330  -34.9329  -34.9220  -34.9220  -24.2167  -24.2154  -24.1717  -24.1697  -21.2734  -21.2701  -21.2297  -21.2285  -21.2062  -21.2037  -12.2855  -12.2668   -8.0590   -8.0289   -2.8344   -2.2261   -1.7681   -1.1993   -0.6955   -0.5604    1.5903    1.9196    2.0907    2.9739    3.2681    3.7381    4.4480    4.4976    5.0373    5.0526    5.1627    5.1777    5.4700    5.4720
  0.6792  -35.6729  -35.6729  -35.6517  -35.6517  -34.9500  -34.9499  -34.9329  -34.9329  -34.9220  -34.9220  -24.2169  -24.2157  -24.1717  -24.1697  -21.2737  -21.2708  -21.2293  -21.2282  -21.2065  -21.2040  -12.3346  -12.3168   -8.0311   -8.0018   -2.7440   -2.1388   -1.6753   -1.1067   -0.6721   -0.5487    1.5884    1.9225    2.0377    2.9709    3.2308    3.7317    4.3953    4.4460    4.9822    4.9965    5.1058    5.1212    5.4121    5.4151
  0.7005  -35.6729  -35.6729  -35.6517  -35.6517  -34.9500  -34.9500  -34.9329  -34.9329  -34.9220  -34.9220  -24.2171  -24.2161  -24.1716  -24.1698  -21.2740  -21.2715  -21.2289  -21.2280  -21.2068  -21.2044  -12.3811  -12.3643   -8.0061   -7.9779   -2.6477   -2.0466   -1.5851   -1.0215   -0.6475   -0.5362    1.5866    1.9146    1.9970    2.9574    3.2000    3.7192    4.3437    4.3933    4.9303    4.9434    5.0519    5.0677    5.3574    5.3611
  0.7217  -35.6729  -35.6729  -35.6517  -35.6517  -34.9500  -34.9500  -34.9329  -34.9329  -34.9221  -34.9220  -24.2173  -24.2164  -24.1716  -24.1698  -21.2743  -21.2721  -21.2285  -21.2278  -21.2071  -21.2048  -12.4250  -12.4091   -7.9839   -7.9568   -2.5462   -1.9505   -1.4978   -0.9460   -0.6197   -0.5220    1.5832    1.8729    1.9916    2.9305    3.1801    3.7010    4.2933    4.3397    4.8814    4.8933    5.0011    5.0173    5.3058    5.3100
  0.7429  -35.6729  -35.6729  -35.6517  -35.6517  -34.9500  -34.9500  -34.9329  -34.9329  -34.9221  -34.9220  -24.2174  -24.2167  -24.1716  -24.1698  -21.2746  -21.2727  -21.2281  -21.2275  -21.2074  -21.2051  -12.4662  -12.4513   -7.9643   -7.9386   -2.4401   -1.8521   -1.4128   -0.8822   -0.5872   -0.5051    1.5762    1.8099    2.0096    2.8899    3.1729    3.6779    4.2441    4.2855    4.8353    4.8460    4.9535    4.9699    5.2574    5.2618
  0.7641  -35.6729  -35.6729  -35.6517  -35.6517  -34.9501  -34.9500  -34.9329  -34.9329  -34.9221  -34.9220  -24.2176  -24.2170  -24.1715  -24.1699  -21.2749  -21.2733  -21.2277  -21.2272  -21.2077  -21.2055  -12.5046  -12.4908   -7.9471   -7.9228   -2.3303   -1.7537   -1.3290   -0.8311   -0.5489   -0.4849    1.5629    1.7393    2.0374    2.8390    3.1768    3.6508    4.1964    4.2317    4.7919    4.8016    4.9090    4.9255    5.2120    5.2165
  0.7854  -35.6729  -35.6729  -35.6517  -35.6517  -34.9501  -34.9501  -34.9329  -34.9329  -34.9221  -34.9220  -24.2178  -24.2173  -24.1715  -24.1699  -21.2752  -21.2739  -21.2273  -21.2270  -21.2079  -21.2058  -12.5403  -12.5275   -7.9321   -7.9094   -2.2179   -1.6583   -1.2444   -0.7917   -0.5066   -0.4604    1.5396    1.6657    2.0713    2.7823    3.1897    3.6210    4.1507    4.1792    4.7512    4.7599    4.8677    4.8841    5.1697    5.1742
  0.8066  -35.6730  -35.6730  -35.6517  -35.6517  -34.9501  -34.9501  -34.9329  -34.9329  -34.9221  -34.9221  -24.2179  -24.2176  -24.1714  -24.1699  -21.2756  -21.2744  -21.2270  -21.2267  -21.2081  -21.2061  -12.5732  -12.5615   -7.9190   -7.8980   -2.1040   -1.5696   -1.1561   -0.7608   -0.4647   -0.4297    1.4996    1.5947    2.1096    2.7238    3.2095    3.5898    4.1073    4.1289    4.7132    4.7212    4.8294    4.8457    5.1306    5.1349
  0.8278  -35.6730  -35.6730  -35.6517  -35.6517  -34.9501  -34.9501  -34.9329  -34.9329  -34.9221  -34.9221  -24.2181  -24.2178  -24.1713  -24.1700  -21.2759  -21.2749  -21.2267  -21.2265  -21.2083  -21.2065  -12.6033  -12.5926   -7.9078   -7.8885   -1.9901   -1.4911   -1.0612   -0.7344   -0.4282   -0.3911    1.4356    1.5315    2.1507    2.6670    3.2350    3.5591    4.0667    4.0818    4.6780    4.6854    4.7941    4.8101    5.0948    5.0988
  0.8490  -35.6730  -35.6730  -35.6517  -35.6517  -34.9502  -34.9501  -34.9329  -34.9329  -34.9221  -34.9221  -24.2183  -24.2181  -24.1713  -24.1701  -21.2762  -21.2754  -21.2264  -21.2262  -21.2085  -21.2068  -12.6306  -12.6209   -7.8981   -7.8806   -1.8781   -1.4255   -0.9577   -0.7088   -0.3962   -0.3484    1.3517    1.4712    2.1927    2.6146    3.2651    3.5306    4.0293    4.0386    4.6457    4.6526    4.7616    4.7773    5.0622    5.0659
  0.8703  -35.6730  -35.6730  -35.6517  -35.6517  -34.9502  -34.9502  -34.9329  -34.9329  -34.9221  -34.9221  -24.2184  -24.2183  -24.1712  -24.1701  -21.2765  -21.2758  -21.2261  -21.2260  -21.2086  -21.2071  -12.6550  -12.6464   -7.8899   -7.8742   -1.7702   -1.3731   -0.8459   -0.6810   -0.3661   -0.3062    1.2566    1.4045    2.2337    2.5684    3.2990    3.5064    3.9953    3.9997    4.6165    4.6228    4.7319    4.7472    5.0330    5.0363
  0.8915  -35.6730  -35.6730  -35.6517  -35.6517  -34.9502  -34.9502  -34.9329  -34.9329  -34.9221  -34.9221  -24.2185  -24.2184  -24.1712  -24.1702  -21.2767  -21.2761  -21.2259  -21.2258  -21.2088  -21.2073  -12.6765  -12.6689   -7.8829   -7.8691   -1.6689   -1.3328   -0.7287   -0.6474   -0.3375   -0.2660    1.1553    1.3274    2.2718    2.5297    3.3352    3.4884    3.9648    3.9658    4.5904    4.5962    4.7050    4.7199    5.0071    5.0100
  0.9127  -35.6730  -35.6730  -35.6517  -35.6517  -34.9502  -34.9502  -34.9329  -34.9329  -34.9221  -34.9221  -24.2186  -24.2186  -24.1711  -24.1702  -21.2769  -21.2765  -21.2257  -21.2256  -21.2088  -21.2076  -12.6951  -12.6886   -7.8770   -7.8652   -1.5766   -1.3030   -0.6237   -0.5923   -0.3106   -0.2280    1.0509    1.2396    2.3054    2.4986    3.3724    3.4776    3.9355    3.9390    4.5674    4.5727    4.6812    4.6953    4.9847    4.9872
  0.9340  -35.6730  -35.6730  -35.6517  -35.6517  -34.9502  -34.9502  -34.9329  -34.9329  -34.9221  -34.9221  -24.2187  -24.2187  -24.1710  -24.1703  -21.2771  -21.2768  -21.2255  -21.2255  -21.2089  -21.2078  -12.7108  -12.7053   -7.8721   -7.8622   -1.4958   -1.2818   -0.5693   -0.4827   -0.2839   -0.1914    0.9466    1.1423    2.3335    2.4743    3.4085    3.4743    3.9105    3.9164    4.5478    4.5524    4.6605    4.6735    4.9657    4.9678
  0.9552  -35.6730  -35.6730  -35.6517  -35.6517  -34.9502  -34.9502  -34.9329  -34.9329  -34.9221  -34.9221  -24.2188  -24.2188  -24.1710  -24.1704  -21.2773  -21.2770  -21.2253  -21.2253  -21.2089  -21.2080  -12.7235  -12.7192   -7.8680   -7.8601   -1.4279   -1.2682   -0.5168   -0.3821   -0.2494   -0.1550    0.8466    1.0385    2.3559    2.4558    3.4416    3.4776    3.8902    3.8977    4.5316    4.5354    4.6432    4.6547    4.9502    4.9518
  0.9764  -35.6731  -35.6731  -35.6517  -35.6517  -34.9502  -34.9502  -34.9329  -34.9329  -34.9221  -34.9221  -24.2189  -24.2189  -24.1709  -24.1704  -21.2774  -21.2772  -21.2252  -21.2252  -21.2089  -21.2082  -12.7333  -12.7300   -7.8648   -7.8588   -1.3734   -1.2612   -0.4623   -0.3252   -0.1868   -0.1179    0.7578    0.9322    2.3735    2.4414    3.4695    3.4856    3.8749    3.8826    4.5188    4.5218    4.6297    4.6391    4.9382    4.9394
  0.9976  -35.6731  -35.6731  -35.6518  -35.6517  -34.9503  -34.9502  -34.9329  -34.9329  -34.9222  -34.9221  -24.2189  -24.2189  -24.1708  -24.1705  -21.2775  -21.2773  -21.2251  -21.2251  -21.2089  -21.2084  -12.7402  -12.7380   -7.8622   -7.8583   -1.3315   -1.2606   -0.4106   -0.3099   -0.1097   -0.0809    0.6910    0.8295    2.3874    2.4296    3.4902    3.4952    3.8647    3.8710    4.5097    4.5117    4.6204    4.6270    4.9296    4.9305
  1.0189  -35.6731  -35.6731  -35.6518  -35.6517  -34.9502  -34.9502  -34.9329  -34.9329  -34.9222  -34.9221  -24.2190  -24.2190  -24.1707  -24.1706  -21.2775  -21.2775  -21.2251  -21.2251  -21.2088  -21.2086  -12.7440  -12.7430   -7.8603   -7.8583   -1.3008   -1.2666   -0.3667   -0.3150   -0.0536   -0.0491    0.6609    0.7401    2.3989    2.4192    3.5026    3.5032    3.8595    3.8631    4.5043    4.5053    4.6154    4.6189    4.9246    4.9250
  1.0401  -35.6730  -35.6730  -35.6517  -35.6517  -34.9502  -34.9502  -34.9329  -34.9329  -34.9221  -34.9221  -24.2190  -24.2190  -24.1707  -24.1707  -21.2775  -21.2775  -21.2250  -21.2250  -21.2087  -21.2087  -12.7450  -12.7450   -7.8590   -7.8590   -1.2796   -1.2796   -0.3344   -0.3344   -0.0347   -0.0347    0.6786    0.6786    2.4092    2.4092    3.5065    3.5065    3.8591    3.8591    4.5029    4.5029    4.6149    4.6149    4.9231    4.9231
  1.0401  -35.6730  -35.6730  -35.6517  -35.6517  -34.9502  -34.9502  -34.9329  -34.9329  -34.9221  -34.9221  -24.2190  -24.2190  -24.1707  -24.1707  -21.2775  -21.2775  -21.2250  -21.2250  -21.2087  -21.2087  -12.7450  -12.7450   -7.8590   -7.8590   -1.2796   -1.2796   -0.3344   -0.3344   -0.0347   -0.0347    0.6786    0.6786    2.4092    2.4092    3.5065    3.5065    3.8591    3.8591    4.5029    4.5029    4.6149    4.6149    4.9231    4.9231
  1.0585  -35.6731  -35.6731  -35.6517  -35.6517  -34.9502  -34.9502  -34.9329  -34.9329  -34.9222  -34.9221  -24.2190  -24.2190  -24.1707  -24.1706  -21.2775  -21.2775  -21.2251  -21.2251  -21.2088  -21.2086  -12.7443  -12.7434   -7.8601   -7.8584   -1.2974   -1.2679   -0.3617   -0.3168   -0.0487   -0.0459    0.6604    0.7298    2.4003    2.4179    3.5037    3.5039    3.8592    3.8623    4.5039    4.5048    4.6151    4.6181    4.9242    4.9245
  1.0768  -35.6731  -35.6731  -35.6518  -35.6517  -34.9502  -34.9502  -34.9329  -34.9329  -34.9222  -34.9221  -24.2190  -24.2190  -24.1708  -24.1705  -21.2775  -21.2774  -21.2251  -21.2251  -21.2088  -21.2085  -12.7415  -12.7396   -7.8616   -7.8582   -1.3222   -1.2616   -0.3979   -0.3097   -0.0910   -0.0720    0.6787    0.8037    2.3907    2.4267    3.4952    3.4968    3.8628    3.8685    4.5079    4.5096    4.6186    4.6245    4.9280    4.9287
  1.0952  -35.6731  -35.6731  -35.6517  -35.6517  -34.9502  -34.9502  -34.9329  -34.9329  -34.9221  -34.9221  -24.2189  -24.2189  -24.1709  -24.1705  -21.2774  -21.2773  -21.2252  -21.2252  -21.2089  -21.2083  -12.7364  -12.7336   -7.8637   -7.8585   -1.3551   -1.2603   -0.4410   -0.3159   -0.1533   -0.1045    0.7278    0.8898    2.3797    2.4362    3.4816    3.4867    3.8702    3.8775    4.5147    4.5173    4.6255    4.6338    4.9343    4.9354
