#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.1895  -24.2151  -24.2148  -24.2147  -24.2144  -24.1866  -24.1865  -24.1865  -24.1863  -21.2592  -21.2590  -21.2587  -21.2584  -21.2349  -21.2347  -21.2342  -21.2341  -21.2196  -21.2193  -21.2192  -21.2189  -11.3202  -11.3189  -10.8421  -10.8408   -8.0461   -8.0262   -7.3123   -7.2854   -2.9249   -2.6123   -2.4157   -1.9886   -1.7037   -1.3807   -1.1102   -0.7483   -0.7384   -0.7241   -0.1269   -0.1054    0.5915    0.8209    1.3385    1.4372    1.6448    1.6907    2.2607    2.5119
  0.2084  -24.2151  -24.2147  -24.2147  -24.2144  -24.1866  -24.1865  -24.1865  -24.1863  -21.2592  -21.2590  -21.2587  -21.2584  -21.2349  -21.2346  -21.2343  -21.2341  -21.2196  -21.2193  -21.2193  -21.2189  -11.3020  -11.3006  -10.8701  -10.8686   -8.0050   -7.9833   -7.3409   -7.3123   -2.9315   -2.6014   -2.4796   -2.0465   -1.6786   -1.3411   -1.1450   -0.7696   -0.7157   -0.6924   -0.1455   -0.1274    0.6901    0.9207    1.3227    1.4240    1.6488    1.6857    2.2298    2.4979
  0.2274  -24.2151  -24.2148  -24.2147  -24.2144  -24.1866  -24.1865  -24.1865  -24.1863  -21.2592  -21.2590  -21.2586  -21.2584  -21.2348  -21.2346  -21.2343  -21.2341  -21.2196  -21.2193  -21.2192  -21.2189  -11.2823  -11.2808  -10.8990  -10.8974   -7.9621   -7.9387   -7.3719   -7.3419   -2.9348   -2.5892   -2.5402   -2.1040   -1.6510   -1.3017   -1.1791   -0.8013   -0.6805   -0.6588   -0.1676   -0.1529    0.7875    1.0094    1.3076    1.4099    1.6640    1.6838    2.1952    2.4778
  0.2463  -24.2151  -24.2148  -24.2147  -24.2144  -24.1866  -24.1865  -24.1864  -24.1863  -21.2592  -21.2591  -21.2586  -21.2584  -21.2348  -21.2346  -21.2344  -21.2342  -21.2196  -21.2193  -21.2192  -21.2189  -11.2611  -11.2595  -10.9287  -10.9270   -7.9178   -7.8927   -7.4051   -7.3740   -2.9346   -2.5972   -2.5753   -2.1600   -1.6212   -1.2627   -1.2128   -0.8336   -0.6432   -0.6234   -0.1930   -0.1812    0.8812    1.0827    1.2935    1.3948    1.6863    1.6943    2.1566    2.4507
  0.2652  -24.2150  -24.2148  -24.2147  -24.2144  -24.1866  -24.1865  -24.1864  -24.1863  -21.2592  -21.2591  -21.2586  -21.2584  -21.2348  -21.2345  -21.2344  -21.2342  -21.2196  -21.2194  -21.2192  -21.2189  -11.2385  -11.2368  -10.9587  -10.9570   -7.8725   -7.8459   -7.4405   -7.4085   -2.9307   -2.6501   -2.5592   -2.2137   -1.5898   -1.2467   -1.2242   -0.8664   -0.6040   -0.5867   -0.2214   -0.2121    0.9691    1.1380    1.2807    1.3787    1.6949    1.7416    2.1138    2.4155
  0.2842  -24.2150  -24.2149  -24.2146  -24.2145  -24.1866  -24.1865  -24.1864  -24.1863  -21.2592  -21.2591  -21.2586  -21.2584  -21.2348  -21.2345  -21.2344  -21.2342  -21.2196  -21.2194  -21.2192  -21.2190  -11.2146  -11.2128  -10.9890  -10.9872   -7.8267   -7.7986   -7.4779   -7.4454   -2.9227   -2.6988   -2.5403   -2.2645   -1.5571   -1.2807   -1.1861   -0.8999   -0.5636   -0.5488   -0.2525   -0.2451    1.0488    1.1761    1.2692    1.3613    1.7109    1.8044    2.0673    2.3723
  0.3031  -24.2150  -24.2149  -24.2146  -24.2145  -24.1866  -24.1866  -24.1864  -24.1863  -21.2592  -21.2591  -21.2585  -21.2584  -21.2347  -21.2345  -21.2345  -21.2343  -21.2196  -21.2194  -21.2191  -21.2190  -11.1894  -11.1876  -11.0192  -11.0174   -7.7806   -7.7513   -7.5172   -7.4844   -2.9106   -2.7430   -2.5185   -2.3120   -1.5235   -1.3150   -1.1486   -0.9338   -0.5224   -0.5101   -0.2860   -0.2799    1.1186    1.2008    1.2591    1.3422    1.7357    1.8785    2.0173    2.3207
  0.3221  -24.2150  -24.2149  -24.2146  -24.2145  -24.1866  -24.1866  -24.1864  -24.1864  -21.2592  -21.2592  -21.2585  -21.2584  -21.2347  -21.2345  -21.2344  -21.2343  -21.2196  -21.2195  -21.2191  -21.2190  -11.1631  -11.1613  -11.0492  -11.0473   -7.7346   -7.7042   -7.5581   -7.5253   -2.8941   -2.7825   -2.4933   -2.3558   -1.4891   -1.3497   -1.1116   -0.9684   -0.4809   -0.4709   -0.3219   -0.3163    1.1774    1.2164    1.2503    1.3205    1.7695    1.9586    1.9650    2.2608
  0.3410  -24.2150  -24.2149  -24.2145  -24.2145  -24.1866  -24.1866  -24.1864  -24.1864  -21.2592  -21.2592  -21.2585  -21.2584  -21.2347  -21.2346  -21.2344  -21.2343  -21.2195  -21.2195  -21.2191  -21.2190  -11.1359  -11.1340  -11.0787  -11.0769   -7.6891   -7.6578   -7.6006   -7.5680   -2.8732   -2.8174   -2.4646   -2.3959   -1.4544   -1.3845   -1.0751   -1.0034   -0.4396   -0.4316   -0.3597   -0.3540    1.2255    1.2269    1.2424    1.2950    1.8115    1.9118    2.0399    2.1932
  0.3600  -24.2150  -24.2150  -24.2145  -24.2145  -24.1866  -24.1866  -24.1864  -24.1864  -21.2592  -21.2592  -21.2585  -21.2585  -21.2346  -21.2346  -21.2344  -21.2344  -21.2195  -21.2195  -21.2190  -21.2190  -11.1077  -11.1077  -11.1058  -11.1058   -7.6444   -7.6444   -7.6123   -7.6123   -2.8476   -2.8476   -2.4322   -2.4322   -1.4195   -1.4195   -1.0390   -1.0390   -0.3991   -0.3991   -0.3925   -0.3925    1.2350    1.2350    1.2640    1.2640    1.8598    1.8598    2.1190    2.1190
  0.3600  -24.2150  -24.2150  -24.2145  -24.2145  -24.1866  -24.1866  -24.1864  -24.1864  -21.2592  -21.2592  -21.2585  -21.2585  -21.2346  -21.2346  -21.2344  -21.2344  -21.2195  -21.2195  -21.2190  -21.2190  -11.1077  -11.1077  -11.1058  -11.1058   -7.6444   -7.6444   -7.6123   -7.6123   -2.8476   -2.8476   -2.4322   -2.4322   -1.4195   -1.4195   -1.0390   -1.0390   -0.3991   -0.3991   -0.3925   -0.3925    1.2350    1.2350    1.2640    1.2640    1.8598    1.8598    2.1190    2.1190
  0.3988  -24.2150  -24.2150  -24.2145  -24.2145  -24.1866  -24.1866  -24.1864  -24.1864  -21.2592  -21.2592  -21.2584  -21.2584  -21.2347  -21.2347  -21.2343  -21.2343  -21.2195  -21.2195  -21.2190  -21.2190  -11.1034  -11.1034  -11.1015  -11.1015   -7.6464   -7.6464   -7.6140   -7.6140   -2.8456   -2.8456   -2.4288   -2.4288   -1.4413   -1.4413   -1.0629   -1.0629   -0.4383   -0.4383   -0.3883   -0.3883    1.2261    1.2261    1.3442    1.3442    1.8552    1.8552    2.1287    2.1287
  0.4376  -24.2150  -24.2150  -24.2144  -24.2144  -24.1866  -24.1866  -24.1863  -24.1863  -21.2592  -21.2592  -21.2581  -21.2581  -21.2350  -21.2350  -21.2343  -21.2343  -21.2195  -21.2195  -21.2189  -21.2189  -11.0907  -11.0907  -11.0886  -11.0886   -7.6526   -7.6526   -7.6193   -7.6193   -2.8399   -2.8399   -2.4188   -2.4188   -1.5064   -1.5064   -1.1331   -1.1331   -0.4986   -0.4986   -0.4152   -0.4152    1.2733    1.2733    1.4810    1.4810    1.8455    1.8455    2.1594    2.1594
  0.4764  -24.2150  -24.2150  -24.2142  -24.2142  -24.1867  -24.1867  -24.1863  -24.1863  -21.2591  -21.2591  -21.2578  -21.2578  -21.2353  -21.2353  -21.2343  -21.2343  -21.2194  -21.2194  -21.2188  -21.2188  -11.0697  -11.0697  -11.0674  -11.0674   -7.6631   -7.6631   -7.6285   -7.6285   -2.8313   -2.8313   -2.4027   -2.4027   -1.6112   -1.6112   -1.2437   -1.2437   -0.5622   -0.5622   -0.4556   -0.4556    1.3532    1.3532    1.6131    1.6131    1.8510    1.8510    2.2148    2.2148
  0.5152  -24.2149  -24.2149  -24.2141  -24.2141  -24.1867  -24.1867  -24.1862  -24.1862  -21.2589  -21.2589  -21.2574  -21.2574  -21.2356  -21.2356  -21.2343  -21.2343  -21.2194  -21.2194  -21.2187  -21.2187  -11.0404  -11.0404  -11.0378  -11.0378   -7.6784   -7.6784   -7.6421   -7.6421   -2.8211   -2.8211   -2.3814   -2.3814   -1.7457   -1.7457   -1.3839   -1.3839   -0.6226   -0.6226   -0.4920   -0.4920    1.4145    1.4145    1.6699    1.6699    1.9198    1.9198    2.2929    2.2929
  0.5541  -24.2149  -24.2149  -24.2139  -24.2139  -24.1868  -24.1868  -24.1862  -24.1862  -21.2587  -21.2587  -21.2569  -21.2569  -21.2360  -21.2360  -21.2345  -21.2345  -21.2193  -21.2193  -21.2185  -21.2185  -11.0032  -11.0032  -11.0004  -11.0004   -7.6989   -7.6989   -7.6609   -7.6609   -2.8120   -2.8120   -2.3567   -2.3567   -1.8942   -1.8942   -1.5403   -1.5403   -0.6771   -0.6771   -0.5216   -0.5216    1.4160    1.4160    1.6606    1.6606    2.0266    2.0266    2.3653    2.3653
  0.5929  -24.2148  -24.2148  -24.2137  -24.2137  -24.1868  -24.1868  -24.1862  -24.1862  -21.2584  -21.2584  -21.2564  -21.2564  -21.2364  -21.2364  -21.2346  -21.2346  -21.2191  -21.2191  -21.2182  -21.2182  -10.9584  -10.9584  -10.9553  -10.9553   -7.7252   -7.7252   -7.6854   -7.6854   -2.8077   -2.8077   -2.3331   -2.3331   -2.0389   -2.0389   -1.6994   -1.6994   -0.7268   -0.7268   -0.5485   -0.5485    1.3584    1.3584    1.6180    1.6180    2.1068    2.1068    2.4082    2.4084
  0.6317  -24.2147  -24.2147  -24.2135  -24.2135  -24.1868  -24.1868  -24.1861  -24.1861  -21.2581  -21.2581  -21.2559  -21.2559  -21.2368  -21.2368  -21.2348  -21.2348  -21.2189  -21.2189  -21.2180  -21.2180  -10.9064  -10.9064  -10.9031  -10.9031   -7.7577   -7.7577   -7.7166   -7.7166   -2.8139   -2.8139   -2.3246   -2.3246   -2.1554   -2.1554   -1.8478   -1.8478   -0.7746   -0.7746   -0.5781   -0.5781    1.2672    1.2672    1.5449    1.5449    2.1417    2.1417    2.4464    2.4465
  0.6705  -24.2145  -24.2145  -24.2133  -24.2133  -24.1869  -24.1869  -24.1861  -24.1861  -21.2578  -21.2578  -21.2554  -21.2554  -21.2373  -21.2373  -21.2351  -21.2351  -21.2187  -21.2187  -21.2177  -21.2177  -10.8479  -10.8479  -10.8445  -10.8445   -7.7970   -7.7970   -7.7550   -7.7550   -2.8367   -2.8367   -2.3639   -2.3639   -2.2088   -2.2088   -1.9699   -1.9699   -0.8235   -0.8235   -0.6146   -0.6146    1.1633    1.1633    1.4517    1.4517    2.1514    2.1514    2.4757    2.4762
  0.7093  -24.2144  -24.2144  -24.2131  -24.2131  -24.1869  -24.1869  -24.1861  -24.1861  -21.2574  -21.2574  -21.2549  -21.2549  -21.2376  -21.2376  -21.2353  -21.2353  -21.2185  -21.2185  -21.2174  -21.2174  -10.7836  -10.7836  -10.7801  -10.7801   -7.8430   -7.8430   -7.8009   -7.8009   -2.8787   -2.8787   -2.4334   -2.4334   -2.2315   -2.2315   -2.0424   -2.0424   -0.8747   -0.8747   -0.6606   -0.6606    1.0603    1.0603    1.3520    1.3520    2.1537    2.1537    2.4891    2.4891
  0.7481  -24.2142  -24.2142  -24.2130  -24.2130  -24.1869  -24.1869  -24.1861  -24.1861  -21.2570  -21.2570  -21.2545  -21.2545  -21.2380  -21.2380  -21.2356  -21.2356  -21.2182  -21.2182  -21.2171  -21.2171  -10.7145  -10.7145  -10.7110  -10.7110   -7.8957   -7.8957   -7.8542   -7.8542   -2.9335   -2.9335   -2.5002   -2.5002   -2.2693   -2.2693   -2.0572   -2.0572   -0.9270   -0.9270   -0.7167   -0.7167    0.9668    0.9668    1.2546    1.2546    2.1548    2.1548    2.4927    2.4927
  0.7869  -24.2140  -24.2140  -24.2128  -24.2128  -24.1869  -24.1869  -24.1861  -24.1861  -21.2566  -21.2566  -21.2542  -21.2542  -21.2383  -21.2383  -21.2358  -21.2358  -21.2179  -21.2179  -21.2169  -21.2169  -10.6418  -10.6418  -10.6384  -10.6384   -7.9542   -7.9542   -7.9143   -7.9143   -2.9894   -2.9894   -2.5618   -2.5618   -2.3076   -2.3076   -2.0460   -2.0460   -0.9775   -0.9775   -0.7807   -0.7807    0.8869    0.8869    1.1635    1.1635    2.1572    2.1572    2.4932    2.4933
  0.8257  -24.2138  -24.2138  -24.2127  -24.2127  -24.1868  -24.1868  -24.1861  -24.1861  -21.2563  -21.2563  -21.2539  -21.2539  -21.2385  -21.2385  -21.2361  -21.2361  -21.2176  -21.2176  -21.2166  -21.2166  -10.5671  -10.5671  -10.5640  -10.5640   -8.0174   -8.0174   -7.9799   -7.9799   -3.0362   -3.0362   -2.6161   -2.6161   -2.3393   -2.3393   -2.0343   -2.0343   -1.0217   -1.0217   -0.8473   -0.8473    0.8214    0.8214    1.0790    1.0790    2.1636    2.1636    2.4959    2.4960
  0.8646  -24.2136  -24.2136  -24.2126  -24.2126  -24.1868  -24.1868  -24.1861  -24.1861  -21.2559  -21.2559  -21.2537  -21.2537  -21.2386  -21.2386  -21.2364  -21.2364  -21.2173  -21.2173  -21.2164  -21.2164  -10.4924  -10.4924  -10.4895  -10.4895   -8.0830   -8.0830   -8.0490   -8.0490   -3.0678   -3.0678   -2.6599   -2.6599   -2.3689   -2.3689   -2.0343   -2.0343   -1.0552   -1.0552   -0.9097   -0.9097    0.7686    0.7686    1.0001    1.0001    2.1769    2.1769    2.5048    2.5053
  0.9034  -24.2134  -24.2134  -24.2125  -24.2125  -24.1868  -24.1868  -24.1862  -24.1862  -21.2556  -21.2556  -21.2537  -21.2537  -21.2387  -21.2387  -21.2367  -21.2367  -21.2170  -21.2170  -21.2161  -21.2161  -10.4201  -10.4201  -10.4176  -10.4176   -8.1485   -8.1485   -8.1187   -8.1187   -3.0814   -3.0814   -2.6933   -2.6933   -2.3992   -2.3992   -2.0521   -2.0521   -1.0754   -1.0754   -0.9612   -0.9612    0.7262    0.7262    0.9258    0.9258    2.2001    2.2001    2.5233    2.5233
  0.9422  -24.2132  -24.2132  -24.2125  -24.2125  -24.1867  -24.1867  -24.1862  -24.1862  -21.2553  -21.2553  -21.2537  -21.2537  -21.2386  -21.2386  -21.2369  -21.2369  -21.2167  -21.2167  -21.2160  -21.2160  -10.3533  -10.3533  -10.3512  -10.3512   -8.2102   -8.2102   -8.1853   -8.1853   -3.0766   -3.0766   -2.7213   -2.7213   -2.4262   -2.4262   -2.0898   -2.0898   -1.0823   -1.0823   -0.9979   -0.9979    0.6929    0.6929    0.8564    0.8564    2.2350    2.2350    2.5525    2.5527
  0.9810  -24.2130  -24.2130  -24.2125  -24.2125  -24.1866  -24.1866  -24.1863  -24.1863  -21.2550  -21.2550  -21.2537  -21.2537  -21.2385  -21.2385  -21.2372  -21.2372  -21.2164  -21.2164  -21.2159  -21.2159  -10.2955  -10.2955  -10.2938  -10.2938   -8.2640   -8.2640   -8.2448   -8.2448   -3.0543   -3.0543   -2.7531   -2.7531   -2.4401   -2.4401   -2.1446   -2.1446   -1.0788   -1.0788   -1.0205   -1.0205    0.6687    0.6687    0.7934    0.7934    2.2824    2.2824    2.5878    2.5882
  1.0198  -24.2129  -24.2129  -24.2125  -24.2125  -24.1866  -24.1866  -24.1863  -24.1863  -21.2548  -21.2548  -21.2539  -21.2539  -21.2384  -21.2384  -21.2375  -21.2375  -21.2162  -21.2162  -21.2158  -21.2158  -10.2503  -10.2503  -10.2491  -10.2491   -8.3058   -8.3058   -8.2926   -8.2926   -3.0169   -3.0169   -2.7963   -2.7963   -2.4310   -2.4310   -2.2104   -2.2104   -1.0694   -1.0694   -1.0330   -1.0330    0.6551    0.6551    0.7391    0.7391    2.3416    2.3416    2.6024    2.6032
  1.0586  -24.2127  -24.2127  -24.2125  -24.2125  -24.1865  -24.1865  -24.1864  -24.1864  -21.2545  -21.2545  -21.2541  -21.2541  -21.2382  -21.2382  -21.2377  -21.2377  -21.2160  -21.2160  -21.2158  -21.2158  -10.2213  -10.2213  -10.2207  -10.2207   -8.3314   -8.3314   -8.3248   -8.3248   -2.9674   -2.9674   -2.8508   -2.8508   -2.3973   -2.3973   -2.2797   -2.2797   -1.0584   -1.0584   -1.0409   -1.0409    0.6542    0.6542    0.6965    0.6965    2.4101    2.4102    2.5562    2.5565
  1.0974  -24.2126  -24.2126  -24.2126  -24.2126  -24.1864  -24.1864  -24.1864  -24.1864  -21.2543  -21.2543  -21.2543  -21.2543  -21.2380  -21.2380  -21.2380  -21.2380  -21.2159  -21.2159  -21.2159  -21.2159  -10.2111  -10.2111  -10.2111  -10.2111   -8.3381   -8.3381   -8.3381   -8.3381   -2.9102   -2.9102   -2.9102   -2.9102   -2.3445   -2.3445   -2.3445   -2.3445   -1.0487   -1.0487   -1.0487   -1.0487    0.6678    0.6678    0.6678    0.6678    2.4842    2.4843    2.4843    2.4848
  1.0974  -24.2126  -24.2126  -24.2126  -24.2126  -24.1864  -24.1864  -24.1864  -24.1864  -21.2543  -21.2543  -21.2543  -21.2543  -21.2380  -21.2380  -21.2380  -21.2380  -21.2159  -21.2159  -21.2159  -21.2159  -10.2111  -10.2111  -10.2111  -10.2111   -8.3381   -8.3381   -8.3381   -8.3381   -2.9102   -2.9102   -2.9102   -2.9102   -2.3445   -2.3445   -2.3445   -2.3445   -1.0487   -1.0487   -1.0487   -1.0487    0.6678    0.6678    0.6678    0.6678    2.4842    2.4842    2.4842    2.4843
  1.1164  -24.2127  -24.2127  -24.2126  -24.2126  -24.1865  -24.1865  -24.1864  -24.1864  -21.2544  -21.2544  -21.2541  -21.2541  -21.2380  -21.2380  -21.2379  -21.2379  -21.2159  -21.2159  -21.2159  -21.2159  -10.2115  -10.2115  -10.2109  -10.2109   -8.3397   -8.3397   -8.3360   -8.3360   -2.9380   -2.9380   -2.8835   -2.8835   -2.3725   -2.3725   -2.3176   -2.3176   -1.0552   -1.0552   -1.0423   -1.0423    0.6586    0.6586    0.6864    0.6864    2.4638    2.4638    2.5023    2.5023
  1.1353  -24.2127  -24.2127  -24.2125  -24.2125  -24.1865  -24.1865  -24.1864  -24.1864  -21.2545  -21.2545  -21.2540  -21.2540  -21.2381  -21.2381  -21.2378  -21.2378  -21.2159  -21.2159  -21.2159  -21.2159  -10.2119  -10.2119  -10.2108  -10.2108   -8.3410   -8.3410   -8.3336   -8.3336   -2.9665   -2.9665   -2.8581   -2.8581   -2.4013   -2.4013   -2.2922   -2.2922   -1.0618   -1.0618   -1.0360   -1.0360    0.6586    0.6586    0.7139    0.7139    2.4411    2.4412    2.5176    2.5176
  1.1543  -24.2128  -24.2128  -24.2125  -24.2125  -24.1865  -24.1865  -24.1864  -24.1864  -21.2547  -21.2547  -21.2539  -21.2539  -21.2382  -21.2382  -21.2377  -21.2377  -21.2160  -21.2160  -21.2158  -21.2158  -10.2125  -10.2125  -10.2108  -10.2108   -8.3418   -8.3418   -8.3309   -8.3309   -2.9956   -2.9956   -2.8344   -2.8344   -2.4303   -2.4303   -2.2688   -2.2688   -1.0684   -1.0684   -1.0296   -1.0296    0.6679    0.6679    0.7499    0.7499    2.4167    2.4167    2.5299    2.5300
  1.1732  -24.2128  -24.2128  -24.2124  -24.2124  -24.1865  -24.1865  -24.1864  -24.1864  -21.2548  -21.2548  -21.2537  -21.2537  -21.2383  -21.2383  -21.2377  -21.2377  -21.2160  -21.2160  -21.2158  -21.2158  -10.2132  -10.2132  -10.2109  -10.2109   -8.3423   -8.3423   -8.3278   -8.3278   -3.0248   -3.0248   -2.8128   -2.8128   -2.4588   -2.4588   -2.2474   -2.2474   -1.0750   -1.0750   -1.0232   -1.0232    0.6861    0.6861    0.7940    0.7940    2.3907    2.3913    2.5399    2.5518
  1.1922  -24.2129  -24.2129  -24.2124  -24.2124  -24.1865  -24.1865  -24.1863  -24.1863  -21.2549  -21.2549  -21.2536  -21.2536  -21.2383  -21.2383  -21.2376  -21.2376  -21.2160  -21.2160  -21.2158  -21.2158  -10.2139  -10.2139  -10.2111  -10.2111   -8.3424   -8.3424   -8.3245   -8.3245   -3.0539   -3.0539   -2.7937   -2.7937   -2.4863   -2.4863   -2.2282   -2.2282   -1.0813   -1.0813   -1.0165   -1.0165    0.7128    0.7128    0.8454    0.8454    2.3636    2.3636    2.5449    2.5456
  1.2111  -24.2129  -24.2129  -24.2123  -24.2123  -24.1866  -24.1866  -24.1863  -24.1863  -21.2550  -21.2550  -21.2535  -21.2535  -21.2384  -21.2384  -21.2376  -21.2376  -21.2160  -21.2160  -21.2158  -21.2158  -10.2147  -10.2147  -10.2114  -10.2114   -8.3422   -8.3422   -8.3210   -8.3210   -3.0826   -3.0826   -2.7777   -2.7777   -2.5118   -2.5118   -2.2114   -2.2114   -1.0874   -1.0874   -1.0095   -1.0095    0.7475    0.7475    0.9034    0.9034    2.3358    2.3358    2.5480    2.5489
  1.2301  -24.2130  -24.2130  -24.2123  -24.2123  -24.1866  -24.1866  -24.1863  -24.1863  -21.2551  -21.2551  -21.2533  -21.2533  -21.2385  -21.2385  -21.2375  -21.2375  -21.2161  -21.2161  -21.2158  -21.2158  -10.2156  -10.2156  -10.2117  -10.2117   -8.3418   -8.3418   -8.3173   -8.3173   -3.1106   -3.1106   -2.7655   -2.7655   -2.5344   -2.5344   -2.1970   -2.1970   -1.0930   -1.0930   -1.0022   -1.0022    0.7893    0.7893    0.9671    0.9671    2.3077    2.3077    2.5453    2.5505
